Datetag	Depth	348.3	351.6	354.9	358.3	361.6	364.9	368.2	371.5	374.9	378.2	381.5	384.8	388.1	391.5	394.8	398.1	401.5	404.8	408.1	411.4	414.8	418.1	421.4	424.8	428.1	431.4	434.8	438.1	441.4	444.7	448.1	451.4	454.7	458.1	461.4	464.7	468.1	471.4	474.8	478.1	481.4	484.8	488.1	491.4	494.8	498.1	501.4	504.8	508.1	511.4	514.8	518.1	521.5	524.8	528.1	531.5	534.8	538.2	541.5	544.8	548.2	551.5	554.9	558.2	561.5	564.9	568.2	571.5	574.9	578.2	581.6	584.9	588.2	591.6	594.9	598.3	601.6	604.9	608.3	611.6	614.9	618.3	621.6	625	628.3	631.6	635	638.3	641.6	645	648.3	651.6	655	658.3	661.6	665	668.3	671.6	675	678.3	681.6	685	688.3	691.6	695	698.3	701.6	704.9	708.3	711.6	714.9	718.3	721.6	724.9	728.2	731.5	734.9	738.2	741.5	744.8	748.2	751.5	754.8	758.1	761.4	764.8	768.1	771.4	774.7	778	781.3	784.6	788	791.3	794.6	797.9	801.2
17-Jul-17	4	-4.27319323	-3.89990499	-3.8142922	-3.3413294	-3.19544037	-3.18495378	-3.18775769	-3.23879835	-3.31939835	-3.45640237	-3.4525763	-3.24002038	-3.52691934	-3.05252229	-3.04881655	-3.24907063	-2.87690625	-2.77072434	-2.80467816	-2.90830538	-2.47578616	-2.47605459	-2.42139937	-2.02046522	-1.82604119	-1.81438146	-1.74860222	-1.61301981	-1.50940919	-1.75871178	-1.51600255	-1.85842422	-1.85735812	-1.68872505	-1.8758439	-2.06815256	-1.78205354	-1.90977983	-2.01049993	-2.06580452	-1.94205453	-2.10101018	-1.86727896	-1.90447556	-2.00840964	-2.04986212	-1.73713424	-1.89216678	-1.98732984	-1.67511621	-1.81912666	-1.89999132	-1.73072818	-1.91552171	-1.71084843	-1.81302411	-1.57302395	-1.58749454	-1.62438607	-1.38804831	-1.47991768	-1.47650984	-1.42859695	-1.38089024	-1.37479624	-1.37557232	-1.36705581	-1.53975931	-1.48559388	-1.52302823	-1.63982802	-1.63111077	-1.64351485	-1.71830424	-1.7858338	-1.91287311	-1.97240416	-2.24706679	-1.91984889	-1.88578169	-2.0977243	-2.01356918	-1.94675267	-2.01486896	-1.96263669	-1.78481395	-1.75805571	-1.94748179	-2.17693343	-2.03202582	-2.21681314	-2.12018539	-2.07466105	-2.45500136	-2.40786384	-2.26143948	-2.42158754	-2.14459869	-2.11416415	-2.46604582	-2.3725222	-2.13519537	-2.29157149	-2.60396542	-2.40968424	-2.67901263	-2.72956738	-2.42682598	-2.67669561	-2.74592276	-2.79303808	-3.05272534	-3.14397096	-3.29763971	-3.06954393	-3.20693045	-3.15204387	-2.93091708	-3.09555336	-3.13106914	-2.98120123	-3.05195416	-3.2574915	-3.3261485	-3.28470474	-3.38538038	-3.20749839	-3.3950453	-3.66653631	-4.03700953	-3.80781363	-3.67993075	-3.90974477	-3.67834406	-4.04860512	-4.35323715	-4.27519459
17-Jul-17	4.1	-3.72417492	-3.3984415	-3.32593494	-2.91453748	-2.78504625	-2.77534272	-2.77975996	-2.82434801	-2.89437963	-3.01461003	-3.01122247	-2.82390587	-3.07424876	-2.6615416	-2.65694636	-2.83202674	-2.50810286	-2.41522325	-2.44608371	-2.53769387	-2.15884577	-2.15944431	-2.11333995	-1.76239353	-1.59138342	-1.58239474	-1.52415413	-1.40528246	-1.3147079	-1.53393261	-1.32167783	-1.62037245	-1.62034393	-1.47270599	-1.63568405	-1.80511377	-1.55394627	-1.66483187	-1.75222134	-1.80085122	-1.69272226	-1.83047055	-1.62723863	-1.65945603	-1.75102009	-1.78776471	-1.51456085	-1.65004884	-1.73325259	-1.4608473	-1.58593079	-1.657735	-1.50911575	-1.67018675	-1.49179267	-1.58036533	-1.37046171	-1.38342878	-1.41528219	-1.20825696	-1.28819451	-1.2856753	-1.24344596	-1.20049364	-1.19490306	-1.19539883	-1.18734283	-1.33764367	-1.28934691	-1.320558	-1.42400661	-1.41426535	-1.42513504	-1.49150531	-1.55023972	-1.66330185	-1.71512883	-1.95721245	-1.67057227	-1.63905351	-1.82544485	-1.7504205	-1.69202229	-1.7507267	-1.70308876	-1.54890038	-1.52492327	-1.69055233	-1.89052705	-1.76374148	-1.92666522	-1.84148542	-1.80078779	-2.13494891	-2.09460041	-1.96587197	-2.10610722	-1.86368019	-1.83679159	-2.14481855	-2.06369603	-1.85616618	-1.9933115	-2.2672802	-2.09780739	-2.33420028	-2.38050633	-2.11458052	-2.33274927	-2.39603221	-2.43645426	-2.66363243	-2.74358842	-2.87734195	-2.67706584	-2.79636003	-2.75010206	-2.55357578	-2.69914383	-2.72899407	-2.59780764	-2.66175746	-2.83924393	-2.90063098	-2.8616936	-2.95238045	-2.79592564	-2.9586233	-3.19789759	-3.52162657	-3.32098678	-3.21034646	-3.41091652	-3.20807961	-3.53106436	-3.79865455	-3.72842932
17-Jul-17	4.2	-3.01199562	-2.7484999	-2.69364153	-2.36104103	-2.25342625	-2.24486479	-2.25116597	-2.2876163	-2.34350707	-2.44191147	-2.43897741	-2.28421917	-2.48733579	-2.1547229	-2.14866183	-2.29222654	-2.03020541	-1.9548715	-1.98174875	-2.05728915	-1.7478462	-1.74933001	-1.7140324	-1.4275411	-1.28748923	-1.28184217	-1.23293138	-1.1360892	-1.06240476	-1.24248464	-1.06977157	-1.31176273	-1.31296907	-1.19228018	-1.32445947	-1.46404771	-1.25803664	-1.34711157	-1.41748228	-1.4573282	-1.36969572	-1.48030417	-1.31623868	-1.342186	-1.41776474	-1.44807532	-1.22569972	-1.33595171	-1.40362226	-1.18225679	-1.28353416	-1.34344461	-1.22083011	-1.35135631	-1.20715791	-1.27752216	-1.10613684	-1.11721277	-1.14237679	-0.97256357	-1.03679737	-1.03457663	-0.99899192	-0.96217661	-0.95645865	-0.95576693	-0.9477548	-1.06857308	-1.0269483	-1.04920218	-1.135194	-1.12343499	-1.13192844	-1.18768479	-1.23471997	-1.32959625	-1.37221721	-1.57227437	-1.33795877	-1.30937457	-1.46257529	-1.39874914	-1.35067253	-1.39761957	-1.35493328	-1.2305831	-1.20968848	-1.34390338	-1.50463635	-1.4014417	-1.53571009	-1.46573733	-1.431894	-1.70772413	-1.67589273	-1.57142778	-1.68638996	-1.48856369	-1.46653458	-1.7178315	-1.65198981	-1.4822627	-1.59459884	-1.81848881	-1.68029328	-1.87440742	-1.91729358	-1.69975501	-1.87927244	-1.93656143	-1.97000812	-2.15723605	-2.22342772	-2.33186936	-2.16802281	-2.26463344	-2.22905369	-2.06365501	-2.18564086	-2.20805756	-2.10127501	-2.15664053	-2.29816319	-2.34943996	-2.31368062	-2.39139086	-2.26241611	-2.39275683	-2.59066434	-2.8531814	-2.68925508	-2.60187029	-2.76423537	-2.59801382	-2.8595799	-3.07973897	-3.01993588
17-Jul-17	4.3	-2.33488557	-2.13056284	-2.09248363	-1.83479996	-1.74798438	-1.74050875	-1.7486011	-1.77731442	-1.81976067	-1.89741384	-1.89491095	-1.77110781	-1.92932369	-1.67286105	-1.66540634	-1.77900728	-1.57584067	-1.51718848	-1.54027865	-1.6005406	-1.35708514	-1.35941063	-1.33438761	-1.10917753	-0.99855946	-0.99608946	-0.95604908	-0.8801516	-0.82252557	-0.9653882	-0.83026973	-1.01834962	-1.02073003	-0.92566315	-1.02856026	-1.13977648	-0.97669824	-1.04503652	-1.09922649	-1.130721	-1.06257572	-1.14738074	-1.02055303	-1.04053904	-1.10091961	-1.12511296	-0.95106275	-1.03732141	-1.09022363	-0.91738469	-0.99602819	-1.04463057	-0.94674029	-1.04822579	-0.93653919	-0.98959166	-0.8548279	-0.86410581	-0.88290984	-0.74847623	-0.79777957	-0.7958426	-0.76657533	-0.73559482	-0.72975577	-0.72793502	-0.7199646	-0.81275212	-0.77747077	-0.79120851	-0.86060316	-0.84692576	-0.85315997	-0.89882506	-0.93473709	-1.01232304	-1.04619131	-1.20629148	-1.02172388	-0.99592973	-1.11757422	-1.06439485	-1.02613157	-1.0619002	-1.02392174	-0.92794045	-0.90997653	-1.01432418	-1.13774775	-1.05698236	-1.16400645	-1.1084919	-1.08116536	-1.30153682	-1.27780313	-1.19640688	-1.28734049	-1.13191873	-1.11450982	-1.31187022	-1.26055689	-1.12677105	-1.21551966	-1.39179689	-1.28333847	-1.43725577	-1.47689043	-1.30535642	-1.4481258	-1.49971599	-1.5265308	-1.67577573	-1.72888087	-1.81325703	-1.68404617	-1.75909021	-1.73366287	-1.597859	-1.69742389	-1.7127731	-1.62919273	-1.67639666	-1.78372645	-1.82539078	-1.792653	-1.85802562	-1.75517776	-1.85475485	-2.01333258	-2.21765193	-2.08863121	-2.0233568	-2.14939821	-2.017989	-2.2211608	-2.39622437	-2.34633019
17-Jul-17	4.4	-1.63899223	-1.49548397	-1.47464938	-1.29396075	-1.22852136	-1.22216168	-1.23209489	-1.25285658	-1.28148535	-1.33781164	-1.33575187	-1.24376255	-1.35583213	-1.17763218	-1.16874515	-1.25155112	-1.10887168	-1.06736396	-1.08656201	-1.13112166	-0.95548422	-0.95867475	-0.94421134	-0.78198244	-0.70161467	-0.70240986	-0.67148596	-0.6171142	-0.57599205	-0.680605	-0.58412402	-0.71679712	-0.72038416	-0.65165007	-0.7244527	-0.80650984	-0.6875554	-0.73458178	-0.77214216	-0.7950536	-0.74693609	-0.80522188	-0.71666496	-0.73052428	-0.77528507	-0.79319151	-0.66880724	-0.73040699	-0.76813121	-0.64516493	-0.7005467	-0.73752731	-0.66504711	-0.7366863	-0.6584134	-0.69367385	-0.59654755	-0.60397757	-0.61624519	-0.51817262	-0.55213133	-0.550486	-0.52771142	-0.50272757	-0.49676406	-0.49378298	-0.48585541	-0.54983458	-0.52107264	-0.52605799	-0.57839507	-0.56274606	-0.56665835	-0.60195224	-0.62643257	-0.68624854	-0.71112133	-0.83015608	-0.69671651	-0.67378982	-0.76300269	-0.72076544	-0.69258772	-0.71686785	-0.68372781	-0.61690238	-0.60195046	-0.67560233	-0.76068152	-0.70296757	-0.7819916	-0.74133634	-0.72070736	-0.88408172	-0.86867038	-0.81098276	-0.87722123	-0.76538031	-0.75271977	-0.89464742	-0.85826547	-0.76141792	-0.82592467	-0.95326837	-0.87537198	-0.98797737	-1.02427033	-0.90001706	-1.00501898	-1.0507523	-1.07075125	-1.18095951	-1.22061509	-1.2802582	-1.18664384	-1.23952303	-1.22452972	-1.11914164	-1.19566359	-1.20374926	-1.14401471	-1.18283064	-1.25501903	-1.28680428	-1.25717187	-1.30986463	-1.23386842	-1.3018285	-1.41998542	-1.56449263	-1.47134581	-1.42879514	-1.51750522	-1.42187407	-1.56503171	-1.6937488	-1.65403843
17-Jul-17	4.5	-0.91916961	-0.838567	-0.83557002	-0.73452402	-0.69119586	-0.6859905	-0.69782787	-0.71036451	-0.72470066	-0.75896672	-0.75736532	-0.69828378	-0.76262024	-0.66537415	-0.65500556	-0.70595762	-0.62584529	-0.60207158	-0.61724368	-0.64556109	-0.54007368	-0.54415898	-0.54061829	-0.44353627	-0.39445901	-0.39863168	-0.37713772	-0.34503187	-0.32098112	-0.38602912	-0.32951423	-0.4048753	-0.40971047	-0.36821465	-0.40988796	-0.46178335	-0.38846998	-0.41345162	-0.43381058	-0.44784379	-0.42044274	-0.45129741	-0.40232726	-0.40984921	-0.43845312	-0.44985646	-0.37684598	-0.41293887	-0.43496318	-0.36358451	-0.39490466	-0.41986387	-0.37366751	-0.41443409	-0.37072386	-0.38758048	-0.32938586	-0.33490445	-0.34041089	-0.27994969	-0.29803612	-0.29669246	-0.28063383	-0.26185285	-0.2557606	-0.25157928	-0.24369605	-0.27787624	-0.25585789	-0.2517899	-0.28648285	-0.26879443	-0.27030497	-0.29487103	-0.30752656	-0.34896152	-0.36452949	-0.44108673	-0.3605333	-0.34057266	-0.39623871	-0.36531985	-0.3475745	-0.35997107	-0.33183583	-0.29516882	-0.28333247	-0.32523304	-0.37064932	-0.33677949	-0.38684063	-0.36155561	-0.3478545	-0.45227184	-0.44546901	-0.41230529	-0.45299944	-0.38623794	-0.37848905	-0.46307782	-0.44214069	-0.38350161	-0.42293291	-0.49966043	-0.45337699	-0.52324988	-0.55608625	-0.48073952	-0.5466753	-0.58635035	-0.59929907	-0.66912834	-0.69487187	-0.72893144	-0.67213762	-0.70208978	-0.69788931	-0.62396289	-0.67664955	-0.67722191	-0.64215315	-0.67229265	-0.70813126	-0.72969771	-0.70327745	-0.74285434	-0.69463311	-0.72988898	-0.80623516	-0.88887351	-0.83283417	-0.81378862	-0.8638837	-0.80526088	-0.88634068	-0.96711761	-0.93794122
17-Jul-17	4.6	-0.12151915	-0.11062362	-0.12739285	-0.11460051	-0.09577427	-0.09184804	-0.10579545	-0.10921773	-0.10771594	-0.11753659	-0.11644311	-0.09382737	-0.10526978	-0.09773035	-0.08572002	-0.1013741	-0.09059368	-0.0864714	-0.09718224	-0.1075013	-0.0797486	-0.08482543	-0.09338843	-0.06849702	-0.05409341	-0.06200873	-0.05096431	-0.04353178	-0.03839819	-0.05960345	-0.04737582	-0.05922823	-0.06544647	-0.05413396	-0.06131222	-0.07978475	-0.05704719	-0.0576006	-0.05889829	-0.06309336	-0.05864865	-0.05910632	-0.05400311	-0.05450249	-0.06520262	-0.06939974	-0.05331761	-0.06114584	-0.06577274	-0.05155938	-0.05621634	-0.06785439	-0.05078369	-0.05733969	-0.05192908	-0.04839204	-0.03333843	-0.03673891	-0.03475314	-0.0159699	-0.01646792	-0.01545855	-0.006842	0.00506546	0.01130036	0.01681169	0.02464579	0.02348646	0.0380321	0.05213229	0.03699117	0.0569395	0.0580904	0.04541206	0.04585983	0.02479327	0.01953616	-0.00995088	0.01199833	0.02867221	0.01018011	0.02855683	0.03474185	0.03551369	0.05810302	0.06135084	0.06973477	0.06301847	0.06155348	0.06900116	0.05103441	0.05928733	0.06531152	0.0262257	0.02348925	0.02947754	0.01708957	0.03389762	0.03620382	0.01515345	0.01897585	0.03527534	0.02363066	0.002992	0.01424447	-0.00827566	-0.0372817	-0.01612934	-0.03877512	-0.07173687	-0.07687309	-0.10195754	-0.11228485	-0.11799476	-0.10200254	-0.1065488	-0.11430808	-0.075245	-0.10151927	-0.09376598	-0.08602989	-0.10655486	-0.10211351	-0.11235631	-0.0894955	-0.11453841	-0.09709523	-0.09611088	-0.12612571	-0.14020588	-0.12528611	-0.13228707	-0.13959206	-0.12197895	-0.134269	-0.16192244	-0.14441898
24-Jul-17	-0.1	11.2147704	11.934522	12.43153173	13.19266982	14.47248738	16.16313048	17.39614421	17.62629942	18.30823879	18.58340434	18.37719212	18.44216622	19.96314651	20.74312575	22.59649262	27.42951672	32.54501544	34.76197085	35.93575538	37.41574551	38.70890573	39.15563506	39.15784653	38.69993859	37.91412434	38.8400454	41.52123886	44.12967847	46.36987409	48.86120711	51.1983218	52.82097528	53.58277495	54.63246223	55.22846994	55.23906787	55.18353275	55.91169637	56.90266861	57.73931901	57.13995923	55.76769582	55.35427006	56.33926089	57.15600126	56.84692322	56.40311818	56.82249538	57.33294209	56.88503819	55.48794479	55.24481178	56.27288142	57.3316742	58.12012149	58.79726174	58.82944934	58.44771042	58.34648178	58.61093872	58.86153179	58.89961427	58.3149539	57.74329098	57.44135635	57.37913494	57.09401244	56.68680109	56.49340473	56.55367128	56.50656081	55.84006979	54.49895708	53.58143608	53.44274557	53.46332568	53.50633201	53.23820786	52.83925154	52.1237529	51.39493934	50.92420362	50.62637265	49.94820153	49.16777527	49.17198952	49.53427934	49.44820106	49.08708458	48.220001	47.17296134	46.26131552	45.52530793	45.6878026	46.26728913	46.2922745	45.9174012	45.57169812	45.25319945	45.08409431	43.86802888	41.63788877	39.97559032	40.03277727	40.68388133	40.83314036	40.81379508	40.77723359	40.47785305	38.90713244	35.60675084	32.07198468	29.86588238	29.17046973	28.6038356	28.9448485	29.68349215	29.85976206	30.05314168	30.12928839	30.26106384	29.90446396	27.46918848	22.75667309	19.1726524	20.79204344	24.95140001	27.95514056	28.89640641	28.95423782	29.0409944	28.70802899	28.28013513	27.84002659	27.83025251	27.95194092	27.51083966
24-Jul-17	0	6.7055987	7.056768	7.66674526	8.2828577	9.25293977	10.50229764	11.37568325	11.78854011	12.46088561	12.91204668	12.99222169	13.25902555	14.46803711	15.36634452	17.16769553	21.0900013	25.23551847	27.22609967	28.40558744	29.93394474	31.26192671	31.93845201	32.27159455	32.13035489	31.77939742	32.86805643	35.39790536	37.90401586	40.16347134	42.65016084	45.05002457	46.8721456	47.8737774	49.05153776	49.85956537	50.13952023	50.35395296	51.2880776	52.39696222	53.43996136	53.10102996	52.06894651	51.87201151	52.92153661	53.87644568	53.76934601	53.55953497	54.16549555	54.86399749	54.61360286	53.40821714	53.33746717	54.50778397	55.67124371	56.59094119	57.34315583	57.4969288	57.22232028	57.23207493	57.60159862	57.93148995	58.05266633	57.59733556	57.10014616	56.85518885	56.8332279	56.59786773	56.26381999	56.15202339	56.17326929	56.14448577	55.48130053	54.05968994	53.17899515	52.91292867	52.87365792	52.83360254	52.53907633	52.17413823	51.37095309	50.65253438	50.25327181	49.92180709	49.22032162	48.50642831	48.50787811	48.8302633	48.82822349	48.40054234	47.48692923	46.59996299	45.62734941	44.73974983	44.77158583	45.12517989	44.98550677	44.46863453	44.03599217	43.78908875	43.56787253	42.50997062	40.40296975	38.88074922	39.02950142	39.81981378	39.9041772	39.72347337	39.63483093	39.09033775	37.30773558	33.77941341	30.0578076	27.56315236	26.37437101	25.3853653	25.00699538	25.03541853	24.69043469	24.63654626	24.53404664	24.62718368	24.39154585	22.49732354	18.59809447	15.72288042	17.08566539	20.50855757	23.01805497	23.89562845	24.13448353	24.26156302	24.15100642	23.95766648	23.63744929	23.72439907	23.94866846	23.85898315
24-Jul-17	0.1	2.82364623	2.99486575	3.2924811	3.69310425	4.18437053	4.937056	5.33899183	5.67433196	6.30988504	6.65460955	6.84589009	7.21629516	8.08474165	8.67614031	9.90833943	12.66804116	15.32511565	16.64443326	17.76185473	18.96427455	20.13299602	20.8612099	21.38456063	21.58876035	21.61476057	22.68011818	24.74625501	26.74904223	28.74107763	30.90937921	33.01993875	34.7305916	35.88413236	37.14667906	38.01620727	38.57877433	39.11482906	40.13542816	41.27995224	42.44445027	42.42303538	41.75982101	41.90641966	42.98520664	43.92104567	44.07446654	44.20530876	44.95505702	45.80075202	45.84794716	45.09814073	45.23303126	46.49826052	47.74251792	48.70273272	49.53010313	49.82913553	49.75720689	49.89223281	50.36919035	50.80784841	51.01079352	50.70643105	50.43429708	50.34822452	50.35871359	50.24418872	50.04553117	49.93208693	49.96932951	49.99506632	49.32172553	48.01222021	47.14013812	46.86211729	46.62648845	46.40223459	46.04733307	45.627994	44.86534197	44.28060149	43.91379124	43.60301879	42.99649941	42.40730299	42.37922547	42.70261409	42.76341031	42.41503286	41.64550954	40.70991124	39.82911216	38.91140918	38.55107718	38.70087633	38.31701823	37.74921725	37.2449049	37.01539953	36.82286765	35.95406742	34.39857079	33.30967378	33.55174017	34.27547773	34.30699861	34.09941269	33.81378218	33.0997283	31.23516498	27.83993539	24.29504845	21.81621804	20.29636767	18.75049444	17.82840352	17.1835879	16.51068881	16.24465728	16.08897087	16.08714817	15.90203749	14.68980059	12.23615993	10.30532106	11.30690527	13.61394054	15.23827705	15.97216749	16.24634021	16.38841846	16.43424644	16.41813846	16.42287584	16.55568434	16.94677935	16.95958567
24-Jul-17	0.2	1.5529218	1.61699387	1.80330347	2.12155061	2.32903106	2.87809622	3.13886693	3.40233582	3.94723806	4.27877404	4.50458646	4.75638803	5.48058692	5.94479117	6.82687038	8.95834744	10.95641218	11.99163388	12.97236219	14.04404113	15.10995969	15.78195209	16.35523579	16.71579674	16.92221774	17.90528817	19.7553604	21.51876059	23.36226793	25.37414296	27.3485612	28.96419269	30.14293956	31.46394685	32.40691726	33.10162974	33.80320023	34.84921945	36.04855353	37.21537036	37.42110389	37.00807656	37.23337637	38.37545834	39.3276126	39.64071431	39.92513519	40.83671975	41.72427138	41.89842307	41.44221473	41.73778761	43.06625365	44.3166901	45.35081476	46.27506817	46.6649308	46.75191604	46.9387683	47.49356463	47.98873633	48.31921994	48.08242566	47.88311173	47.92611014	47.99703998	47.89087791	47.73225945	47.681363	47.70793992	47.73115863	47.0734101	45.84373478	44.91637233	44.60703105	44.28359384	43.95743549	43.5213925	43.0844773	42.40726222	41.78287504	41.41967732	41.13683008	40.58976739	40.00686736	40.00727294	40.37192845	40.41811047	40.09401987	39.39545719	38.51423447	37.5853321	36.60888941	36.07756369	36.02751417	35.561015	34.94297113	34.3061065	34.07766924	33.94232852	33.19513966	31.83717511	30.97579583	31.28059592	31.93688635	31.97444242	31.76486868	31.36523847	30.49045912	28.55768214	25.22972754	21.67783801	19.12037938	17.48707518	15.68822053	14.47891021	13.57313806	12.8370192	12.41477101	12.27447504	12.2227191	12.10790757	11.11900499	9.33689771	7.93512254	8.65068305	10.44837148	11.73819985	12.33217226	12.56943351	12.77682866	12.94193263	13.00658323	13.08135677	13.29208642	13.63082899	13.67302451
24-Jul-17	0.3	1.14765103	1.14864883	1.31749232	1.55219318	1.70491495	2.05040428	2.2528099	2.47723791	2.9069886	3.17107741	3.3860556	3.57564539	4.14086871	4.62633116	5.33810229	7.02271632	8.64132795	9.50816836	10.32701809	11.25531202	12.2221009	12.87496498	13.43229033	13.81050125	14.08761355	15.00001463	16.62516279	18.2304282	19.88042547	21.75838394	23.64523157	25.17624528	26.33059607	27.59156267	28.59869131	29.30951033	30.06749714	31.14823662	32.35950143	33.51082071	33.76133954	33.56153469	33.84288137	34.99476029	35.99073341	36.36154287	36.71441059	37.70295196	38.63825647	38.8843981	38.58647134	39.03200032	40.36897791	41.60182931	42.64481272	43.62012226	44.06703978	44.21656874	44.52057065	45.09978879	45.62561923	46.03188336	45.87605051	45.71573215	45.83101716	45.96519615	45.88958363	45.73203056	45.71835766	45.77017731	45.7587241	45.1067496	43.94629511	43.02100738	42.67053148	42.30336698	41.92608503	41.424276	40.9862284	40.32795021	39.70635919	39.37622823	39.12506568	38.5711619	37.99817528	37.99291885	38.34206963	38.38101411	38.09956434	37.46390153	36.64773128	35.65150738	34.66406675	34.08964801	33.90146957	33.3823157	32.68702408	32.02964841	31.81168877	31.69478121	31.07402476	29.83401094	29.09705288	29.422009	30.07998978	30.13599272	29.86027026	29.42006833	28.40986671	26.51972124	23.2596371	19.78305134	17.22240142	15.52263621	13.72508836	12.39470061	11.37668673	10.65184561	10.19346662	10.03277478	9.97276407	9.90705473	9.07808806	7.59527083	6.49974614	7.05256796	8.53447766	9.68346284	10.17869402	10.38296729	10.58551827	10.87623237	10.95530969	11.02922325	11.31659123	11.58421157	11.70744641
24-Jul-17	0.4	0.80352786	0.75767282	0.89648763	1.05144194	1.16578684	1.3452323	1.48895299	1.68269603	2.01408525	2.20212615	2.40914895	2.54048681	2.96669549	3.43417161	4.00144973	5.2799718	6.54987033	7.25642758	7.92962822	8.71435335	9.56782169	10.19156807	10.71834601	11.10096028	11.42686368	12.26226925	13.66559006	15.10174469	16.56324842	18.2856203	20.05345652	21.48742658	22.61095402	23.800513	24.8397373	25.5608415	26.35284475	27.44084718	28.64976539	29.78377079	30.08114624	30.05954383	30.39043566	31.53488613	32.55483364	32.97806019	33.40358674	34.44189999	35.4134784	35.73635312	35.5809498	36.15127582	37.49172831	38.70950723	39.75918207	40.76797932	41.27219929	41.48699981	41.88263808	42.49163763	43.04780138	43.51831767	43.43923098	43.32560707	43.5053038	43.69311835	43.65622562	43.50876278	43.52631171	43.59789493	43.56463658	42.92336954	41.82188269	40.91130701	40.52309023	40.1060086	39.679618	39.12811968	38.68797183	38.04883939	37.44103463	37.13796847	36.90826661	36.36808463	35.80997865	35.79889159	36.13565309	36.17378134	35.93101731	35.3461184	34.59286649	33.55837538	32.55289502	31.93509572	31.62222832	31.04451157	30.29404574	29.62799207	29.41622414	29.31019745	28.80956848	27.69931597	27.08679543	27.43954591	28.09735313	28.16196883	27.83148102	27.34619733	26.23709684	24.38099348	21.21586489	17.84762444	15.31050143	13.57996925	11.80498996	10.40589489	9.31136539	8.60545053	8.1350002	7.95972794	7.9009852	7.87179669	7.19505939	5.98325982	5.16809371	5.58140256	6.76982782	7.76052674	8.17106477	8.34153733	8.54136338	8.91117648	9.00744437	9.08677507	9.41923094	9.64090829	9.81758502
24-Jul-17	0.5	0.29404182	0.26717685	0.16304985	0.08931625	0.25605773	0.27447638	0.22093575	0.39275172	0.56194442	0.41525886	0.598811	0.58047534	0.74401736	0.73149511	1.07164162	1.40663222	1.80051473	2.02929826	2.38634105	2.68201482	2.9868387	3.39054291	3.65067471	3.90612231	4.14927906	4.64482661	5.31730692	6.0442196	6.89695232	7.84085208	8.84530803	9.8012854	10.73582108	11.55338749	12.3438841	13.03393038	13.70352996	14.51575617	15.54590393	16.58720827	17.07820819	17.28296236	17.72327042	18.64938603	19.52601872	20.08014868	20.79051294	21.7161428	22.67886537	23.31496404	23.48566054	24.21038549	25.50291508	26.70171661	27.75611619	28.68304195	29.37774024	29.86947232	30.30766308	31.07864966	31.73410202	32.30327773	32.44369665	32.57973715	32.90029463	33.17343933	33.34929317	33.34625268	33.41399213	33.4856536	33.51929545	32.96909235	31.96610031	31.23484679	30.7578615	30.1058291	29.52179921	28.97247719	28.51303933	27.9438489	27.50502574	27.22469763	26.97577277	26.69154813	26.25702387	26.22662351	26.53819522	26.65353203	26.4977834	25.96473051	25.39817395	24.55291234	23.41726664	22.62653462	22.03217043	21.18832712	20.48124744	19.91385021	19.68485552	19.53294507	19.3723676	18.84516126	18.6625165	19.18788103	19.8248511	19.811205	19.41549278	18.73008086	17.67360846	15.84616294	13.29305542	10.66679309	8.52130995	7.08414249	5.63140125	4.57345484	3.63094094	3.06996621	2.82887445	2.6697605	2.71228636	2.67304093	2.43389781	1.87106049	1.71045305	1.89721059	2.32420994	2.57972613	2.85428749	2.88564249	3.09800444	3.24558833	3.40803334	3.57094512	3.72163239	4.05696608	4.1147875
24-Jul-17	0.6	0.25523655	0.23404439	0.08640139	0.02256225	0.22127581	0.2102601	0.19944761	0.2932146	0.37758574	0.36260597	0.31484288	0.33901275	0.45413698	0.48323568	0.67658205	0.94144622	1.1141977	1.16575481	1.52552403	1.81527951	2.03286633	2.31801721	2.54776843	2.81051889	2.96274075	3.37162522	3.93917506	4.52562761	5.17685262	5.98180978	6.82065294	7.65001274	8.45497421	9.21591606	9.91881703	10.5766702	11.28388324	12.06550007	12.96244721	13.88488686	14.46912107	14.68812111	15.22110117	16.09343734	16.89045543	17.52006413	18.17472449	19.20091855	20.100257	20.74773998	21.03617838	21.78506605	23.03000311	24.25833927	25.35635495	26.24299314	26.88910932	27.58501825	28.0924272	28.87900885	29.54017948	30.15496333	30.33925257	30.53754699	30.92388123	31.2594897	31.3764153	31.4766958	31.61463965	31.62835022	31.67269215	31.13939271	30.21697304	29.42395699	28.97381852	28.33142599	27.64651469	27.06110011	26.59561374	26.05091376	25.63313118	25.32993718	25.22330655	24.83316402	24.55888821	24.54966791	24.7247093	24.91632518	24.75952764	24.32678047	23.73184531	22.91733002	21.84950118	20.87705059	20.23443282	19.3747587	18.59884004	18.02511445	17.86271277	17.71304401	17.56073983	17.1629859	17.05100869	17.54411716	18.16343005	18.14852482	17.7384004	17.06654737	15.95002973	14.18703816	11.6241643	9.1318335	7.18845346	5.84492557	4.52288529	3.52436791	2.78493382	2.21354883	2.04469505	1.91912995	1.90124599	1.87999213	1.68812077	1.43292518	1.15392094	1.28651064	1.64445255	1.83065085	2.08754387	1.99362087	2.19876064	2.45247656	2.43537049	2.58220715	2.79096125	3.08560889	3.1409323
